divisionCode,divisionNameEn,divisionNameBn,districtCode,districtNameEn,districtNameBn,upazilaCode,upazilaNameEn,upazilaNameBn,areaCode,areaNameEn,areaNameBn
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DSCC,Dhaka South City Corporation,ঢাকা দক্ষিণ সিটি কর্পোরেশন,DSCC-RAMPURA-SOUTH,S Rampura,দক্ষিণ রামপুরা
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DSCC,Dhaka South City Corporation,ঢাকা দক্ষিণ সিটি কর্পোরেশন,DSCC-RAMPURA-WEST,W Rampura,পশ্চিম রামপুরা
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DSCC,Dhaka South City Corporation,ঢাকা দক্ষিণ সিটি কর্পোরেশন,DSCC-BANASREE-SOUTH,S Banasree,দক্ষিণ বনশ্রী
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DSCC,Dhaka South City Corporation,ঢাকা দক্ষিণ সিটি কর্পোরেশন,DSCC-BANASREE,N Banasree,বনশ্রী
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DSCC,Dhaka South City Corporation,ঢাকা দক্ষিণ সিটি কর্পোরেশন,DSCC-BASABO,Basabo,বাসাবো
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DSCC,Dhaka South City Corporation,ঢাকা দক্ষিণ সিটি কর্পোরেশন,DSCC-KHILGAON,Khilgaon,খিলগাঁও
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DSCC,Dhaka South City Corporation,ঢাকা দক্ষিণ সিটি কর্পোরেশন,DSCC-PALTAN,Paltan,পল্টন
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DNCC,Dhaka North City Corporation,ঢাকা উত্তর সিটি কর্পোরেশন,DNCC-BANANI,Banani,বনানী
BD-30,Dhaka,ঢাকা,BD-3026,Dhaka,ঢাকা,DNCC,Dhaka North City Corporation,ঢাকা উত্তর সিটি কর্পোরেশন,DNCC-GULSHAN,Gulshan,গুলশান
